tm1,tm2,steps
250,250,2577097
250,250,2577597
250,250,2578097
250,250,2578597
250,250,2579097
250,250,2579597
250,250,2580097
250,250,2580597
250,250,2581097
250,250,2581597
250,250,2582097
103,103,2582303
250,250,2582803
250,250,2583303
250,250,2583803
250,250,2584303
250,250,2584803
250,250,2585303
250,250,2585803
250,250,2586303
250,250,2586803
250,250,2587303
250,250,2587803
250,250,2588303
49,53,2588405
251,249,2588905
251,249,2589405
236,235,2589876
250,250,2590376
47,51,2590474
250,250,2590974
250,250,2591474
52,55,2591581
251,249,2592081
250,250,2592581
250,250,2593081
251,249,2593581
250,250,2594081
250,250,2594581
250,250,2595081
250,250,2595581
250,250,2596081
61,68,2596210
250,250,2596710
250,250,2597210
250,250,2597710
250,250,2598210
48,55,2598313
250,250,2598813
250,250,2599313
250,250,2599813
250,250,2600313
250,250,2600813
250,250,2601313
250,250,2601813
250,250,2602313
115,121,2602549
250,250,2603049
250,250,2603549
250,250,2604049
250,250,2604549
250,250,2605049
250,250,2605549
250,250,2606049
19,21,2606089
249,251,2606589
48,55,2606692
250,250,2607192
250,250,2607692
250,250,2608192
250,250,2608692
250,250,2609192
250,250,2609692
250,250,2610192
250,250,2610692
250,250,2611192
250,250,2611692
250,250,2612192
249,251,2612692
251,249,2613192
250,250,2613692
250,250,2614192
250,250,2614692
250,250,2615192
250,250,2615692
250,250,2616192
250,250,2616692
250,250,2617192
250,250,2617692
250,250,2618192
250,250,2618692
249,251,2619192
250,250,2619692
250,250,2620192
250,250,2620692
250,250,2621192
250,250,2621692
250,250,2622192
250,250,2622692
251,249,2623192
251,249,2623692
250,250,2624192
249,251,2624692
250,250,2625192
250,250,2625692
250,250,2626192
250,250,2626692
250,250,2627192
250,250,2627692
250,250,2628192
249,251,2628692
250,250,2629192
250,250,2629692
249,251,2630192
251,249,2630692
250,250,2631192
250,250,2631692
251,249,2632192
250,250,2632692
250,250,2633192
250,250,2633692
250,250,2634192
250,250,2634692
250,250,2635192
250,250,2635692
251,249,2636192
250,250,2636692
250,250,2637192
250,250,2637692
250,250,2638192
109,111,2638412
250,250,2638912
250,250,2639412
250,250,2639912
250,250,2640412
250,250,2640912
250,250,2641412
250,250,2641912
250,250,2642412
250,250,2642912
250,250,2643412
29,31,2643472
250,250,2643972
250,250,2644472
230,228,2644930
250,250,2645430
250,250,2645930
250,250,2646430
250,250,2646930
19,21,2646970
205,208,2647383
250,250,2647883
250,250,2648383
250,250,2648883
250,250,2649383
250,250,2649883
58,59,2650000
27,29,2650056
250,250,2650556
250,250,2651056
15,16,2651087
201,201,2651489
148,147,2651784
250,250,2652284
246,244,2652774
250,250,2653274
23,23,2653320
250,250,2653820
250,250,2654320
14,8,2654342
193,193,2654728
250,250,2655228
17,17,2655262
250,250,2655762
250,250,2656262
63,64,2656389
13,14,2656416
59,58,2656533
25,26,2656584
250,250,2657084
232,233,2657549
24,22,2657595
251,249,2658095
250,250,2658595
250,250,2659095
250,250,2659595
73,73,2659741
250,250,2660241
250,250,2660741
250,250,2661241
250,250,2661741
250,250,2662241
250,250,2662741
250,250,2663241
250,250,2663741
250,250,2664241
250,250,2664741
251,249,2665241
26,29,2665296
250,250,2665796
128,134,2666058
250,250,2666558
250,250,2667058
250,250,2667558
250,250,2668058
250,250,2668558
250,250,2669058
250,250,2669558
250,250,2670058
250,250,2670558
251,249,2671058
250,250,2671558
250,250,2672058
250,250,2672558
250,250,2673058
89,87,2673234
250,250,2673734
250,250,2674234
250,250,2674734
250,250,2675234
250,250,2675734
250,250,2676234
250,250,2676734
250,250,2677234
249,251,2677734
250,250,2678234
66,78,2678378
250,250,2678878
250,250,2679378
250,250,2679878
39,38,2679955
250,250,2680455
250,250,2680955
250,250,2681455
250,250,2681955
250,250,2682455
250,250,2682955
251,249,2683455
250,250,2683955
250,250,2684455
249,251,2684955
250,250,2685455
250,250,2685955
249,251,2686455
250,250,2686955
145,147,2687247
250,250,2687747
250,250,2688247
29,34,2688310
250,250,2688810
250,250,2689310
250,250,2689810
250,250,2690310
250,250,2690810
224,231,2691265
250,250,2691765
250,250,2692265
33,33,2692331
250,250,2692831
250,250,2693331
250,250,2693831
250,250,2694331
250,250,2694831
250,250,2695331
250,250,2695831
250,250,2696331
113,118,2696562
250,250,2697062
250,250,2697562
147,151,2697860
250,250,2698360
250,250,2698860
195,199,2699254
250,250,2699754
250,250,2700254
250,250,2700754
250,250,2701254
250,250,2701754
250,250,2702254
250,250,2702754
250,250,2703254
250,250,2703754
250,250,2704254
250,250,2704754
250,250,2705254
250,250,2705754
110,105,2705969
250,250,2706469
250,250,2706969
250,250,2707469
250,250,2707969
250,250,2708469
250,250,2708969
250,250,2709469
250,250,2709969
250,250,2710469
250,250,2710969
251,249,2711469
250,250,2711969
250,250,2712469
250,250,2712969
250,250,2713469
250,250,2713969
63,54,2714086
250,250,2714586
250,250,2715086
250,250,2715586
58,49,2715693
250,250,2716193
250,250,2716693
250,250,2717193
250,250,2717693
250,250,2718193
250,250,2718693
161,162,2719016
250,250,2719516
250,250,2720016
250,250,2720516
250,250,2721016
250,250,2721516
250,250,2722016
250,250,2722516
250,250,2723016
250,250,2723516
69,68,2723653
249,251,2724153
250,250,2724653
108,114,2724875
250,250,2725375
250,250,2725875
116,120,2726111
250,250,2726611
250,250,2727111
250,250,2727611
250,250,2728111
250,250,2728611
39,45,2728695
77,64,2728836
250,250,2729336
250,250,2729836
250,250,2730336
250,250,2730836
250,250,2731336
250,250,2731836
250,250,2732336
250,250,2732836
250,250,2733336
250,250,2733836
250,250,2734336
249,251,2734836
250,250,2735336
250,250,2735836
31,29,2735896
250,250,2736396
250,250,2736896
250,250,2737396
250,250,2737896
250,250,2738396
250,250,2738896
250,250,2739396
250,250,2739896
250,250,2740396
250,250,2740896
250,250,2741396
250,250,2741896
250,250,2742396
124,111,2742631
30,35,2742696
250,250,2743196
250,250,2743696
250,250,2744196
250,250,2744696
250,250,2745196
250,250,2745696
250,250,2746196
61,72,2746329
104,102,2746535
36,42,2746613
44,49,2746706
250,250,2747206
250,250,2747706
250,250,2748206
40,51,2748297
250,250,2748797
250,250,2749297
250,250,2749797
250,250,2750297
250,250,2750797
201,204,2751202
250,250,2751702
250,250,2752202
250,250,2752702
250,250,2753202
250,250,2753702
250,250,2754202
250,250,2754702
250,250,2755202
250,250,2755702
250,250,2756202
250,250,2756702
17,19,2756738
194,199,2757131
250,250,2757631
147,152,2757930
250,250,2758430
96,93,2758619
250,250,2759119
250,250,2759619
250,250,2760119
250,250,2760619
250,250,2761119
250,250,2761619
250,250,2762119
250,250,2762619
250,250,2763119
250,250,2763619
250,250,2764119
17,21,2764157
250,250,2764657
34,37,2764728
22,27,2764777
48,53,2764878
21,25,2764924
250,250,2765424
21,24,2765469
250,250,2765969
20,23,2766012
250,250,2766512
24,24,2766560
20,21,2766601
250,250,2767101
250,250,2767601
27,25,2767653
33,35,2767721
45,47,2767813
19,22,2767854
250,250,2768354
250,250,2768854
250,250,2769354
54,59,2769467
250,250,2769967
50,54,2770071
250,250,2770571
32,36,2770639
250,250,2771139
250,250,2771639
63,53,2771755
109,112,2771976
250,250,2772476
34,39,2772549
250,250,2773049
250,250,2773549
250,250,2774049
250,250,2774549
250,250,2775049
250,250,2775549
63,68,2775680
250,250,2776180
76,86,2776342
250,250,2776842
250,250,2777342
250,250,2777842
250,250,2778342
250,250,2778842
241,240,2779323
66,77,2779466
250,250,2779966
250,250,2780466
69,56,2780591
60,49,2780700
250,250,2781200
250,250,2781700
62,74,2781836
78,87,2782001
250,250,2782501
250,250,2783001
250,250,2783501
250,250,2784001
250,250,2784501
250,250,2785001
250,250,2785501
250,250,2786001
250,250,2786501
47,57,2786605
249,251,2787105
74,87,2787266
250,250,2787766
251,249,2788266
250,250,2788766
250,250,2789266
58,72,2789396
250,250,2789896
183,182,2790261
193,195,2790649
251,249,2791149
250,250,2791649
250,250,2792149
250,250,2792649
250,250,2793149
250,250,2793649
250,250,2794149
250,250,2794649
250,250,2795149
250,250,2795649
250,250,2796149
250,250,2796649
251,249,2797149
251,249,2797649
249,251,2798149
250,250,2798649
250,250,2799149
250,250,2799649
250,250,2800149
82,70,2800301
250,250,2800801
53,60,2800914
250,250,2801414
250,250,2801914
249,251,2802414
249,251,2802914
70,72,2803056
101,90,2803247
250,250,2803747
250,250,2804247
205,201,2804653
250,250,2805153
250,250,2805653
250,250,2806153
250,250,2806653
195,190,2807038
250,250,2807538
155,159,2807852
66,65,2807983
250,250,2808483
250,250,2808983
250,250,2809483
250,250,2809983
174,170,2810327
250,250,2810827
250,250,2811327
247,251,2811825
250,250,2812325
250,250,2812825
250,250,2813325
250,250,2813825
170,177,2814172
250,250,2814672
250,250,2815172
250,250,2815672
250,250,2816172
250,250,2816672
250,250,2817172
250,250,2817672
250,250,2818172
250,250,2818672
249,251,2819172
70,74,2819316
133,141,2819590
250,250,2820090
38,41,2820169
99,103,2820371
30,31,2820432
24,24,2820480
228,230,2820938
15,16,2820969
24,25,2821018
57,57,2821132
250,250,2821632
250,250,2822132
250,250,2822632
250,250,2823132
250,250,2823632
250,250,2824132
240,240,2824612
250,250,2825112
51,53,2825216
47,61,2825324
250,250,2825824
120,126,2826070
250,250,2826570
17,20,2826607
107,111,2826825
250,250,2827325
250,250,2827825
250,250,2828325
250,250,2828825
47,55,2828927
250,250,2829427
251,249,2829927
250,250,2830427
249,251,2830927
250,250,2831427
250,250,2831927
36,36,2831999
250,250,2832499
250,250,2832999
250,250,2833499
100,108,2833707
250,250,2834207
250,250,2834707
250,250,2835207
250,250,2835707
136,139,2835982
250,250,2836482
194,191,2836867
250,250,2837367
250,250,2837867
239,240,2838346
250,250,2838846
150,148,2839144
208,210,2839562
238,239,2840039
250,250,2840539
250,250,2841039
236,237,2841512
250,250,2842012
117,120,2842249
250,250,2842749
250,250,2843249
76,81,2843406
46,51,2843503
250,250,2844003
47,51,2844101
48,48,2844197
250,250,2844697
32,31,2844760
250,250,2845260
250,250,2845760
250,250,2846260
182,174,2846616
250,250,2847116
250,250,2847616
250,250,2848116
250,250,2848616
92,93,2848801
119,121,2849041
250,250,2849541
56,65,2849662
28,29,2849719
250,250,2850219
251,249,2850719
250,250,2851219
250,250,2851719
250,250,2852219
128,126,2852473
250,250,2852973
250,250,2853473
250,250,2853973
105,109,2854187
250,250,2854687
250,250,2855187
64,73,2855324
250,250,2855824
250,250,2856324
250,250,2856824
251,249,2857324
250,250,2857824
250,250,2858324
250,250,2858824
250,250,2859324
69,62,2859455
250,250,2859955
32,33,2860020
250,250,2860520
250,250,2861020
250,250,2861520
250,250,2862020
250,250,2862520
248,252,2863020
64,58,2863142
250,250,2863642
250,250,2864142
250,250,2864642
50,56,2864748
250,250,2865248
15,18,2865281
79,84,2865444
250,250,2865944
35,39,2866018
250,250,2866518
31,35,2866584
250,250,2867084
17,18,2867119
250,250,2867619
34,39,2867692
250,250,2868192
248,252,2868692
52,57,2868801
250,250,2869301
250,250,2869801
250,250,2870301
96,106,2870503
122,129,2870754
250,250,2871254
85,92,2871431
228,224,2871883
251,249,2872383
250,250,2872883
250,250,2873383
250,250,2873883
250,250,2874383
250,250,2874883
250,250,2875383
250,250,2875883
250,250,2876383
250,250,2876883
250,250,2877383
250,250,2877883
250,250,2878383
251,249,2878883
250,250,2879383
36,39,2879458
250,250,2879958
250,250,2880458
250,250,2880958
250,250,2881458
63,68,2881589
251,249,2882089
250,250,2882589
250,250,2883089
250,250,2883589
250,250,2884089
250,250,2884589
250,250,2885089
250,250,2885589
250,250,2886089
251,249,2886589
250,250,2887089
43,51,2887183
250,250,2887683
250,250,2888183
251,249,2888683
250,250,2889183
250,250,2889683
250,250,2890183
250,250,2890683
250,250,2891183
56,61,2891300
250,250,2891800
52,56,2891908
131,131,2892170
250,250,2892670
250,250,2893170
250,250,2893670
250,250,2894170
250,250,2894670
166,164,2895000
250,250,2895500
250,250,2896000
49,43,2896092
70,72,2896234
37,39,2896310
84,74,2896468
34,36,2896538
50,43,2896631
250,250,2897131
250,250,2897631
250,250,2898131
250,250,2898631
32,34,2898697
66,67,2898830
250,250,2899330
250,250,2899830
169,167,2900166
251,249,2900666
250,250,2901166
250,250,2901666
250,250,2902166
245,237,2902648
39,40,2902727
250,250,2903227
250,250,2903727
250,250,2904227
250,250,2904727
250,250,2905227
101,95,2905423
250,250,2905923
121,125,2906169
250,250,2906669
250,250,2907169
119,114,2907402
250,250,2907902
250,250,2908402
250,250,2908902
182,180,2909264
249,251,2909764
250,250,2910264
250,250,2910764
250,250,2911264
74,85,2911423
251,249,2911923
250,250,2912423
250,250,2912923
250,250,2913423
250,250,2913923
251,249,2914423
250,250,2914923
62,64,2915049
250,250,2915549
250,250,2916049
250,250,2916549
250,250,2917049
250,250,2917549
250,250,2918049
250,250,2918549
250,250,2919049
251,249,2919549
250,250,2920049
250,250,2920549
250,250,2921049
250,250,2921549
250,250,2922049
250,250,2922549
250,250,2923049
250,250,2923549
250,250,2924049
250,250,2924549
250,250,2925049
250,250,2925549
250,250,2926049
250,250,2926549
250,250,2927049
250,250,2927549
250,250,2928049
37,39,2928125
250,250,2928625
250,250,2929125
251,249,2929625
250,250,2930125
250,250,2930625
250,250,2931125
250,250,2931625
250,250,2932125
250,250,2932625
250,250,2933125
250,250,2933625
250,250,2934125
250,250,2934625
250,250,2935125
250,250,2935625
250,250,2936125
87,91,2936303
83,88,2936474
250,250,2936974
250,250,2937474
24,26,2937524
98,92,2937714
250,250,2938214
52,52,2938318
250,250,2938818
250,250,2939318
34,35,2939387
250,250,2939887
250,250,2940387
250,250,2940887
23,24,2940934
250,250,2941434
250,250,2941934
251,249,2942434
251,249,2942934
27,28,2942989
250,250,2943489
250,250,2943989
250,250,2944489
35,36,2944560
250,250,2945060
250,250,2945560
250,250,2946060
250,250,2946560
250,250,2947060
250,250,2947560
250,250,2948060
250,250,2948560
250,250,2949060
250,250,2949560
250,250,2950060
250,250,2950560
250,250,2951060
250,250,2951560
250,250,2952060
250,250,2952560
249,251,2953060
250,250,2953560
250,250,2954060
250,250,2954560
250,250,2955060
250,250,2955560
78,75,2955713
250,250,2956213
250,250,2956713
250,250,2957213
141,138,2957492
250,250,2957992
250,250,2958492
250,250,2958992
147,148,2959287
250,250,2959787
250,250,2960287
249,251,2960787
250,250,2961287
250,250,2961787
250,250,2962287
250,250,2962787
250,250,2963287
250,250,2963787
250,250,2964287
250,250,2964787
250,250,2965287
224,229,2965740
250,250,2966240
250,250,2966740
250,250,2967240
250,250,2967740
250,250,2968240
250,250,2968740
67,75,2968882
250,250,2969382
249,251,2969882
189,188,2970259
250,250,2970759
250,250,2971259
251,249,2971759
250,250,2972259
250,250,2972759
250,250,2973259
250,250,2973759
250,250,2974259
250,250,2974759
249,251,2975259
250,250,2975759
250,250,2976259
250,250,2976759
250,250,2977259
250,250,2977759
250,250,2978259
250,250,2978759
250,250,2979259
250,250,2979759
250,250,2980259
250,250,2980759
250,250,2981259
53,59,2981371
250,250,2981871
250,250,2982371
250,250,2982871
250,250,2983371
250,250,2983871
250,250,2984371
40,43,2984454
38,45,2984537
250,250,2985037
250,250,2985537
250,250,2986037
28,26,2986091
250,250,2986591
31,29,2986651
23,21,2986695
29,26,2986750
250,250,2987250
250,250,2987750
250,250,2988250
249,251,2988750
250,250,2989250
50,46,2989346
250,250,2989846
250,250,2990346
249,251,2990846
250,250,2991346
250,250,2991846
250,250,2992346
250,250,2992846
250,250,2993346
250,250,2993846
250,250,2994346
250,250,2994846
249,251,2995346
250,250,2995846
251,249,2996346
250,250,2996846
250,250,2997346
250,250,2997846
148,151,2998145
250,250,2998645
250,250,2999145
250,250,2999645
250,250,3000145
250,250,3000645
250,250,3001145
250,250,3001645
250,250,3002145
250,250,3002645
250,250,3003145
250,250,3003645
250,250,3004145
250,250,3004645
250,250,3005145
250,250,3005645
250,250,3006145
250,250,3006645
250,250,3007145
250,250,3007645
250,250,3008145
250,250,3008645
250,250,3009145
250,250,3009645
251,249,3010145
250,250,3010645
250,250,3011145
250,250,3011645
250,250,3012145
250,250,3012645
250,250,3013145
250,250,3013645
250,250,3014145
249,251,3014645
250,250,3015145
250,250,3015645
250,250,3016145
250,250,3016645
250,250,3017145
250,250,3017645
250,250,3018145
250,250,3018645
250,250,3019145
251,249,3019645
250,250,3020145
251,249,3020645
224,222,3021091
250,250,3021591
250,250,3022091
250,250,3022591
250,250,3023091
250,250,3023591
250,250,3024091
250,250,3024591
250,250,3025091
250,250,3025591
250,250,3026091
250,250,3026591
250,250,3027091
245,245,3027581
250,250,3028081
251,249,3028581
250,250,3029081
250,250,3029581
250,250,3030081
250,250,3030581
250,250,3031081
250,250,3031581
251,249,3032081
251,249,3032581
250,250,3033081
251,249,3033581
250,250,3034081
250,250,3034581
250,250,3035081
250,250,3035581
251,249,3036081
250,250,3036581
26,28,3036635
251,249,3037135
250,250,3037635
250,250,3038135
250,250,3038635
250,250,3039135
250,250,3039635
250,250,3040135
250,250,3040635
250,250,3041135
250,250,3041635
201,201,3042037
250,250,3042537
250,250,3043037
251,249,3043537
250,250,3044037
251,249,3044537
250,250,3045037
250,250,3045537
250,250,3046037
125,124,3046286
250,250,3046786
250,250,3047286
250,250,3047786
250,250,3048286
137,137,3048560
250,250,3049060
250,250,3049560
250,250,3050060
250,250,3050560
250,250,3051060
250,250,3051560
250,250,3052060
250,250,3052560
250,250,3053060
250,250,3053560
250,250,3054060
250,250,3054560
250,250,3055060
250,250,3055560
250,250,3056060
250,250,3056560
250,250,3057060
250,250,3057560
250,250,3058060
250,250,3058560
250,250,3059060
250,250,3059560
250,250,3060060
250,250,3060560
250,250,3061060
251,249,3061560
250,250,3062060
251,249,3062560
250,250,3063060
250,250,3063560
250,250,3064060
250,250,3064560
98,96,3064754
250,250,3065254
249,251,3065754
250,250,3066254
250,250,3066754
250,250,3067254
250,250,3067754
250,250,3068254
250,250,3068754
250,250,3069254
250,250,3069754
250,250,3070254
250,250,3070754
250,250,3071254
250,250,3071754
249,251,3072254
251,249,3072754
250,250,3073254
250,250,3073754
250,250,3074254
168,165,3074587
250,250,3075087
250,250,3075587
250,250,3076087
250,250,3076587
250,250,3077087
250,250,3077587
250,250,3078087
250,250,3078587
250,250,3079087
250,250,3079587
33,34,3079654
250,250,3080154
250,250,3080654
249,251,3081154
250,250,3081654
21,22,3081697
250,250,3082197
250,250,3082697
250,250,3083197
249,251,3083697
250,250,3084197
177,168,3084542
78,68,3084688
26,27,3084741
250,250,3085241
163,162,3085566
250,250,3086066
250,250,3086566
250,250,3087066
27,30,3087123
250,250,3087623
213,213,3088049
116,115,3088280
250,250,3088780
250,250,3089280
250,250,3089780
250,250,3090280
250,250,3090780
53,56,3090889
250,250,3091389
250,250,3091889
250,250,3092389
250,250,3092889
250,250,3093389
250,250,3093889
250,250,3094389
250,250,3094889
250,250,3095389
77,67,3095533
72,63,3095668
250,250,3096168
250,250,3096668
250,250,3097168
250,250,3097668
250,250,3098168
250,250,3098668
249,251,3099168
250,250,3099668
36,37,3099741
250,250,3100241
27,29,3100297
250,250,3100797
153,150,3101100
121,121,3101342
24,26,3101392
26,29,3101447
250,250,3101947
250,250,3102447
250,250,3102947
250,250,3103447
250,250,3103947
250,250,3104447
35,37,3104519
55,56,3104630
126,123,3104879
250,250,3105379
250,250,3105879
149,146,3106174
250,250,3106674
250,250,3107174
29,29,3107232
250,250,3107732
250,248,3108230
250,250,3108730
250,250,3109230
250,250,3109730
250,250,3110230
250,250,3110730
37,38,3110805
250,250,3111305
74,74,3111453
250,250,3111953
250,250,3112453
250,250,3112953
250,250,3113453
250,250,3113953
35,29,3114017
250,250,3114517
50,46,3114613
54,43,3114710
250,250,3115210
250,250,3115710
250,250,3116210
31,30,3116271
250,250,3116771
250,250,3117271
250,250,3117771
250,250,3118271
251,249,3118771
250,250,3119271
250,250,3119771
250,250,3120271
250,250,3120771
250,250,3121271
250,250,3121771
250,250,3122271
50,51,3122372
250,250,3122872
250,250,3123372
250,250,3123872
250,250,3124372
250,250,3124872
249,251,3125372
250,250,3125872
250,250,3126372
24,25,3126421
250,250,3126921
174,172,3127267
251,249,3127767
250,250,3128267
250,250,3128767
250,250,3129267
250,250,3129767
250,250,3130267
250,250,3130767
167,165,3131099
250,250,3131599
250,250,3132099
250,250,3132599
250,250,3133099
250,250,3133599
250,250,3134099
251,249,3134599
250,250,3135099
250,250,3135599
250,250,3136099
250,250,3136599
250,250,3137099
250,250,3137599
250,250,3138099
250,250,3138599
250,250,3139099
250,250,3139599
250,250,3140099
250,250,3140599
250,250,3141099
250,250,3141599
103,98,3141800
24,19,3141843
250,250,3142343
22,15,3142380
29,22,3142431
250,250,3142931
250,250,3143431
250,250,3143931
250,250,3144431
250,250,3144931
250,250,3145431
250,250,3145931
250,250,3146431
250,250,3146931
250,240,3147421
27,20,3147468
250,250,3147968
250,250,3148468
250,250,3148968
250,250,3149468
250,250,3149968
250,250,3150468
250,250,3150968
29,30,3151027
250,250,3151527
250,250,3152027
250,250,3152527
251,249,3153027
250,250,3153527
250,250,3154027
250,250,3154527
250,250,3155027
36,36,3155099
250,250,3155599
134,130,3155863
58,58,3155979
123,124,3156226
250,250,3156726
147,147,3157020
250,250,3157520
250,250,3158020
250,250,3158520
97,98,3158715
250,250,3159215
140,145,3159500
250,250,3160000
250,250,3160500
250,250,3161000
250,250,3161500
250,250,3162000
249,251,3162500
250,250,3163000
250,250,3163500
250,250,3164000
250,250,3164500
250,250,3165000
250,250,3165500
250,250,3166000
250,250,3166500
250,250,3167000
250,250,3167500
250,250,3168000
250,250,3168500
250,250,3169000
250,250,3169500
250,250,3170000
250,250,3170500
251,249,3171000
250,250,3171500
250,250,3172000
250,250,3172500
250,250,3173000
249,251,3173500
250,250,3174000
166,164,3174330
250,250,3174830
190,190,3175210
250,250,3175710
250,250,3176210
250,250,3176710
250,250,3177210
250,250,3177710
84,84,3177878
250,250,3178378
250,250,3178878
250,250,3179378
251,249,3179878
250,250,3180378
250,250,3180878
142,151,3181171
242,244,3181657
250,250,3182157
250,250,3182657
250,250,3183157
250,250,3183657
250,250,3184157
250,250,3184657
250,250,3185157
250,250,3185657
250,250,3186157
250,250,3186657
250,250,3187157
250,250,3187657
250,250,3188157
250,250,3188657
250,250,3189157
250,250,3189657
250,250,3190157
250,250,3190657
249,251,3191157
250,250,3191657
250,250,3192157
250,250,3192657
250,250,3193157
250,250,3193657
119,118,3193894
250,250,3194394
250,250,3194894
250,250,3195394
250,250,3195894
250,250,3196394
250,250,3196894
250,250,3197394
250,250,3197894
108,107,3198109
250,250,3198609
250,250,3199109
128,127,3199364
249,251,3199864
250,250,3200364
250,250,3200864
250,250,3201364
250,250,3201864
250,250,3202364
250,250,3202864
250,250,3203364
250,250,3203864
250,250,3204364
250,250,3204864
250,250,3205364
28,24,3205416
250,250,3205916
93,81,3206090
250,250,3206590
251,249,3207090
73,58,3207221
41,43,3207305
44,48,3207397
250,250,3207897
53,44,3207994
250,250,3208494
250,250,3208994
61,49,3209104
250,250,3209604
250,250,3210104
120,123,3210347
250,250,3210847
250,250,3211347
250,250,3211847
86,91,3212024
250,250,3212524
249,251,3213024
250,250,3213524
250,250,3214024
250,250,3214524
250,250,3215024
250,250,3215524
251,249,3216024
250,250,3216524
250,250,3217024
250,250,3217524
251,249,3218024
250,250,3218524
250,250,3219024
250,250,3219524
74,82,3219680
185,183,3220048
250,250,3220548
251,249,3221048
250,250,3221548
251,249,3222048
69,80,3222197
83,96,3222376
250,250,3222876
250,250,3223376
250,250,3223876
181,185,3224242
251,249,3224742
250,250,3225242
250,250,3225742
250,250,3226242
55,46,3226343
250,250,3226843
250,250,3227343
250,250,3227843
250,250,3228343
250,250,3228843
250,250,3229343
250,250,3229843
250,250,3230343
250,250,3230843
250,250,3231343
250,250,3231843
250,250,3232343
250,250,3232843
250,250,3233343
250,250,3233843
250,250,3234343
250,250,3234843
79,89,3235011
88,95,3235194
250,250,3235694
250,250,3236194
250,250,3236694
250,250,3237194
160,155,3237509
250,250,3238009
250,250,3238509
250,250,3239009
250,250,3239509
250,250,3240009
250,250,3240509
250,250,3241009
250,250,3241509
250,250,3242009
250,250,3242509
250,250,3243009
162,165,3243336
250,250,3243836
251,249,3244336
250,250,3244836
250,250,3245336
250,250,3245836
250,250,3246336
250,250,3246836
250,250,3247336
250,250,3247836
206,218,3248260
250,250,3248760
132,129,3249021
250,250,3249521
250,250,3250021
250,250,3250521
176,178,3250875
250,250,3251375
45,49,3251469
250,250,3251969
179,172,3252320
250,250,3252820
250,250,3253320
86,92,3253498
250,250,3253998
250,250,3254498
250,250,3254998
226,237,3255461
174,181,3255816
250,250,3256316
136,143,3256595
250,250,3257095
251,249,3257595
250,250,3258095
251,249,3258595
153,167,3258915
250,250,3259415
250,250,3259915
250,250,3260415
250,250,3260915
250,250,3261415
250,250,3261915
250,250,3262415
250,250,3262915
250,250,3263415
250,250,3263915
250,250,3264415
250,250,3264915
250,250,3265415
250,250,3265915
250,250,3266415
250,250,3266915
250,250,3267415
250,250,3267915
224,221,3268360
250,250,3268860
250,250,3269360
250,250,3269860
37,41,3269938
250,250,3270438
250,250,3270938
250,250,3271438
211,223,3271872
250,250,3272372
250,250,3272872
234,236,3273342
250,250,3273842
250,250,3274342
111,102,3274555
250,250,3275055
250,250,3275555
250,250,3276055
250,250,3276555
250,250,3277055
250,250,3277555
250,250,3278055
250,250,3278555
249,251,3279055
250,250,3279555
24,25,3279604
27,28,3279659
108,101,3279868
34,38,3279940
250,250,3280440
250,250,3280940
250,250,3281440
250,250,3281940
250,250,3282440
250,250,3282940
250,250,3283440
250,250,3283940
250,250,3284440
250,250,3284940
250,250,3285440
250,250,3285940
250,250,3286440
250,250,3286940
250,250,3287440
250,250,3287940
250,250,3288440
250,250,3288940
250,250,3289440
123,124,3289687
250,250,3290187
250,250,3290687
250,250,3291187
251,249,3291687
250,250,3292187
250,250,3292687
251,249,3293187
27,28,3293242
250,250,3293742
250,250,3294242
26,26,3294294
250,250,3294794
170,168,3295132
250,250,3295632
26,27,3295685
250,250,3296185
250,250,3296685
78,76,3296839
250,250,3297339
35,35,3297409
250,250,3297909
71,68,3298048
250,250,3298548
250,250,3299048
28,29,3299105
142,143,3299390
250,250,3299890
20,21,3299931
118,112,3300161
250,250,3300661
250,250,3301161
250,250,3301661
250,250,3302161
251,249,3302661
250,250,3303161
250,250,3303661
30,29,3303720
251,249,3304220
250,250,3304720
48,49,3304817
250,250,3305317
250,250,3305817
250,250,3306317
250,250,3306817
250,250,3307317
250,250,3307817
250,250,3308317
250,250,3308817
251,249,3309317
115,112,3309544
251,249,3310044
250,250,3310544
250,250,3311044
26,23,3311093
250,250,3311593
250,250,3312093
250,250,3312593
250,250,3313093
250,250,3313593
176,173,3313942
250,250,3314442
250,250,3314942
250,250,3315442
250,250,3315942
250,250,3316442
250,250,3316942
250,250,3317442
250,250,3317942
250,250,3318442
250,250,3318942
251,249,3319442
250,250,3319942
250,250,3320442
73,83,3320598
250,250,3321098
250,250,3321598
250,250,3322098
250,250,3322598
250,250,3323098
249,251,3323598
250,250,3324098
250,250,3324598
250,250,3325098
65,66,3325229
250,250,3325729
113,115,3325957
250,250,3326457
249,251,3326957
250,250,3327457
250,250,3327957
250,250,3328457
162,159,3328778
250,250,3329278
250,250,3329778
251,249,3330278
250,250,3330778
250,250,3331278
249,251,3331778
250,250,3332278
250,250,3332778
159,156,3333093
238,236,3333567
251,249,3334067
250,250,3334567
70,77,3334714
250,250,3335214
250,250,3335714
250,250,3336214
78,69,3336361
250,250,3336861
251,249,3337361
250,250,3337861
250,250,3338361
250,250,3338861
250,250,3339361
228,227,3339816
250,250,3340316
250,250,3340816
250,250,3341316
24,23,3341363
27,23,3341413
250,250,3341913
250,250,3342413
