tm1,tm2,steps
250,250,3343411
250,250,3343911
250,250,3344411
250,250,3344911
250,250,3345411
250,250,3345911
250,250,3346411
250,250,3346911
188,195,3347294
250,250,3347794
250,250,3348294
250,250,3348794
250,250,3349294
250,250,3349794
250,250,3350294
250,250,3350794
250,250,3351294
250,250,3351794
141,150,3352085
250,250,3352585
250,250,3353085
250,250,3353585
250,250,3354085
250,250,3354585
250,250,3355085
250,250,3355585
250,250,3356085
250,250,3356585
250,250,3357085
250,250,3357585
250,250,3358085
250,250,3358585
250,250,3359085
250,250,3359585
250,250,3360085
250,250,3360585
250,250,3361085
216,219,3361520
250,250,3362020
250,250,3362520
58,56,3362634
250,250,3363134
250,250,3363634
250,250,3364134
250,250,3364634
95,93,3364822
250,250,3365322
70,58,3365450
243,238,3365931
250,250,3366431
250,250,3366931
250,250,3367431
250,250,3367931
250,250,3368431
250,250,3368931
252,248,3369431
250,250,3369931
250,250,3370431
250,250,3370931
68,56,3371055
250,250,3371555
250,250,3372055
250,250,3372555
250,250,3373055
250,250,3373555
250,250,3374055
250,250,3374555
153,154,3374862
27,27,3374916
250,250,3375416
250,250,3375916
250,250,3376416
250,250,3376916
191,191,3377298
31,30,3377359
10,10,3377379
250,250,3377879
238,238,3378355
250,250,3378855
14,14,3378883
12,12,3378907
216,215,3379338
246,245,3379829
12,12,3379853
250,250,3380353
250,250,3380853
157,154,3381164
250,250,3381664
250,250,3382164
250,250,3382664
250,250,3383164
43,45,3383252
250,250,3383752
250,250,3384252
250,250,3384752
250,250,3385252
250,250,3385752
250,250,3386252
250,250,3386752
250,250,3387252
250,250,3387752
250,250,3388252
250,250,3388752
250,250,3389252
171,169,3389592
250,250,3390092
250,250,3390592
250,250,3391092
240,243,3391575
250,250,3392075
81,79,3392235
250,250,3392735
250,250,3393235
123,119,3393477
250,250,3393977
250,250,3394477
250,250,3394977
250,250,3395477
249,251,3395977
250,250,3396477
250,250,3396977
250,250,3397477
250,250,3397977
250,250,3398477
250,250,3398977
250,250,3399477
250,250,3399977
250,250,3400477
250,250,3400977
250,250,3401477
250,250,3401977
249,251,3402477
250,250,3402977
250,250,3403477
250,250,3403977
197,206,3404380
250,250,3404880
250,250,3405380
250,250,3405880
250,250,3406380
250,250,3406880
250,250,3407380
250,250,3407880
250,250,3408380
224,226,3408830
250,250,3409330
250,250,3409830
250,250,3410330
250,250,3410830
250,250,3411330
250,250,3411830
59,70,3411959
250,250,3412459
250,250,3412959
251,249,3413459
250,250,3413959
250,250,3414459
250,250,3414959
162,165,3415286
250,250,3415786
192,199,3416177
250,250,3416677
250,250,3417177
250,250,3417677
250,250,3418177
92,91,3418360
12,13,3418385
249,251,3418885
250,250,3419385
250,250,3419885
27,25,3419937
250,250,3420437
250,250,3420937
250,250,3421437
250,250,3421937
250,250,3422437
250,250,3422937
249,251,3423437
250,250,3423937
250,250,3424437
250,250,3424937
250,250,3425437
250,250,3425937
250,250,3426437
250,250,3426937
249,251,3427437
250,250,3427937
250,250,3428437
250,250,3428937
250,250,3429437
250,250,3429937
250,250,3430437
250,250,3430937
250,250,3431437
250,250,3431937
250,250,3432437
250,250,3432937
250,250,3433437
250,250,3433937
250,250,3434437
249,251,3434937
250,250,3435437
250,250,3435937
250,250,3436437
250,250,3436937
250,250,3437437
250,250,3437937
250,250,3438437
249,251,3438937
249,251,3439437
249,251,3439937
250,250,3440437
250,250,3440937
250,250,3441437
229,232,3441898
250,250,3442398
250,250,3442898
250,250,3443398
250,250,3443898
250,250,3444398
250,250,3444898
251,249,3445398
246,248,3445892
250,250,3446392
248,252,3446892
249,251,3447392
249,251,3447892
250,250,3448392
250,250,3448892
250,250,3449392
250,250,3449892
250,250,3450392
250,250,3450892
249,251,3451392
250,250,3451892
250,250,3452392
250,250,3452892
250,250,3453392
250,250,3453892
250,250,3454392
250,250,3454892
139,135,3455166
245,249,3455660
250,250,3456160
250,250,3456660
13,14,3456687
250,250,3457187
250,250,3457687
250,250,3458187
250,250,3458687
250,250,3459187
250,250,3459687
250,250,3460187
250,250,3460687
250,250,3461187
250,250,3461687
250,250,3462187
250,250,3462687
249,251,3463187
250,250,3463687
251,249,3464187
250,250,3464687
249,251,3465187
248,252,3465687
250,250,3466187
250,250,3466687
250,250,3467187
250,250,3467687
250,250,3468187
250,250,3468687
250,250,3469187
250,250,3469687
250,250,3470187
250,250,3470687
250,250,3471187
250,250,3471687
250,250,3472187
250,250,3472687
250,250,3473187
250,250,3473687
250,250,3474187
250,250,3474687
250,250,3475187
250,250,3475687
250,250,3476187
250,250,3476687
249,251,3477187
250,250,3477687
249,251,3478187
250,250,3478687
250,250,3479187
250,250,3479687
47,43,3479777
250,250,3480277
250,250,3480777
24,25,3480826
250,250,3481326
250,250,3481826
250,250,3482326
250,250,3482826
250,250,3483326
250,250,3483826
250,250,3484326
250,250,3484826
232,234,3485292
250,250,3485792
250,250,3486292
250,250,3486792
250,250,3487292
250,250,3487792
12,12,3487816
250,250,3488316
152,151,3488619
250,250,3489119
250,250,3489619
250,250,3490119
250,250,3490619
250,250,3491119
250,250,3491619
250,250,3492119
190,181,3492490
39,34,3492563
250,250,3493063
51,47,3493161
250,250,3493661
250,250,3494161
250,250,3494661
234,238,3495133
250,250,3495633
250,250,3496133
250,250,3496633
250,250,3497133
250,250,3497633
28,33,3497694
250,250,3498194
250,250,3498694
250,250,3499194
250,250,3499694
250,250,3500194
250,250,3500694
250,250,3501194
250,250,3501694
250,250,3502194
250,250,3502694
250,250,3503194
249,251,3503694
250,250,3504194
250,250,3504694
250,250,3505194
250,250,3505694
250,250,3506194
250,250,3506694
250,250,3507194
250,250,3507694
250,250,3508194
250,250,3508694
250,250,3509194
250,250,3509694
251,249,3510194
250,250,3510694
250,250,3511194
174,175,3511543
251,249,3512043
225,230,3512498
121,119,3512738
250,250,3513238
250,250,3513738
250,250,3514238
250,250,3514738
250,250,3515238
250,250,3515738
226,228,3516192
250,250,3516692
250,250,3517192
249,251,3517692
184,192,3518068
250,250,3518568
250,250,3519068
250,250,3519568
225,227,3520020
19,19,3520058
250,250,3520558
250,250,3521058
250,250,3521558
250,250,3522058
23,28,3522109
249,251,3522609
24,25,3522658
249,251,3523158
250,250,3523658
250,250,3524158
250,250,3524658
250,250,3525158
250,250,3525658
250,250,3526158
250,250,3526658
250,250,3527158
250,250,3527658
250,250,3528158
250,250,3528658
250,250,3529158
250,250,3529658
250,250,3530158
250,250,3530658
250,250,3531158
250,250,3531658
250,250,3532158
250,250,3532658
234,234,3533126
250,250,3533626
250,250,3534126
250,250,3534626
250,250,3535126
250,250,3535626
250,250,3536126
250,250,3536626
250,250,3537126
250,250,3537626
250,250,3538126
250,250,3538626
33,35,3538694
250,250,3539194
32,36,3539262
250,250,3539762
250,250,3540262
250,250,3540762
250,250,3541262
250,250,3541762
250,250,3542262
22,22,3542306
92,85,3542483
250,250,3542983
192,194,3543369
250,250,3543869
250,250,3544369
58,59,3544486
250,250,3544986
250,250,3545486
87,89,3545662
251,249,3546162
250,250,3546662
19,22,3546703
250,250,3547203
250,250,3547703
250,250,3548203
223,224,3548650
250,250,3549150
250,250,3549650
115,118,3549883
185,186,3550254
250,250,3550754
250,250,3551254
250,250,3551754
250,250,3552254
250,250,3552754
250,250,3553254
208,212,3553674
250,250,3554174
250,250,3554674
250,250,3555174
251,249,3555674
250,250,3556174
250,250,3556674
250,250,3557174
250,250,3557674
236,238,3558148
53,54,3558255
250,250,3558755
223,219,3559197
250,250,3559697
250,250,3560197
250,250,3560697
250,250,3561197
250,250,3561697
250,250,3562197
250,250,3562697
250,250,3563197
250,250,3563697
250,250,3564197
38,37,3564272
200,199,3564671
250,250,3565171
249,251,3565671
249,251,3566171
250,250,3566671
250,250,3567171
241,237,3567649
239,231,3568119
251,249,3568619
249,251,3569119
250,250,3569619
236,233,3570088
163,157,3570408
250,250,3570908
250,250,3571408
250,250,3571908
250,250,3572408
250,250,3572908
250,250,3573408
250,250,3573908
250,250,3574408
250,250,3574908
197,200,3575305
250,250,3575805
250,250,3576305
250,250,3576805
238,245,3577288
97,108,3577493
156,167,3577816
250,250,3578316
250,250,3578816
250,250,3579316
250,250,3579816
250,250,3580316
250,250,3580816
250,250,3581316
250,250,3581816
250,250,3582316
251,249,3582816
250,250,3583316
32,33,3583381
251,249,3583881
250,250,3584381
161,158,3584700
250,250,3585200
250,250,3585700
250,250,3586200
250,250,3586700
250,250,3587200
250,250,3587700
250,250,3588200
250,250,3588700
118,120,3588938
28,27,3588993
250,250,3589493
69,69,3589631
21,22,3589674
250,250,3590174
250,250,3590674
59,58,3590791
27,29,3590847
62,64,3590973
66,64,3591103
250,250,3591603
250,250,3592103
192,194,3592489
113,111,3592713
250,250,3593213
31,32,3593276
250,250,3593776
250,250,3594276
249,251,3594776
250,250,3595276
54,60,3595390
96,100,3595586
132,138,3595856
250,250,3596356
250,250,3596856
250,250,3597356
250,250,3597856
250,250,3598356
250,250,3598856
21,24,3598901
232,227,3599360
250,250,3599860
94,85,3600039
30,32,3600101
250,250,3600601
250,250,3601101
163,167,3601431
250,250,3601931
250,250,3602431
250,250,3602931
250,250,3603431
19,21,3603471
250,250,3603971
250,250,3604471
250,250,3604971
222,222,3605415
15,14,3605444
250,250,3605944
250,250,3606444
22,25,3606491
250,250,3606991
250,250,3607491
23,23,3607537
250,250,3608037
242,242,3608521
250,250,3609021
250,250,3609521
250,250,3610021
250,250,3610521
250,250,3611021
250,250,3611521
250,250,3612021
250,250,3612521
250,250,3613021
251,249,3613521
247,248,3614016
250,250,3614516
250,250,3615016
249,251,3615516
250,250,3616016
250,250,3616516
250,250,3617016
193,194,3617403
250,250,3617903
249,251,3618403
250,250,3618903
250,250,3619403
250,250,3619903
250,250,3620403
250,250,3620903
250,250,3621403
91,83,3621577
250,250,3622077
249,251,3622577
250,250,3623077
250,250,3623577
250,250,3624077
250,250,3624577
250,250,3625077
24,26,3625127
250,250,3625627
180,180,3625987
250,250,3626487
177,179,3626843
250,250,3627343
250,250,3627843
250,250,3628343
250,250,3628843
148,152,3629143
250,250,3629643
250,250,3630143
250,250,3630643
251,249,3631143
250,250,3631643
250,250,3632143
250,250,3632643
247,246,3633136
250,250,3633636
250,250,3634136
249,251,3634636
250,250,3635136
250,250,3635636
250,250,3636136
250,250,3636636
250,250,3637136
250,250,3637636
250,250,3638136
250,250,3638636
250,250,3639136
250,250,3639636
249,251,3640136
250,250,3640636
250,250,3641136
250,250,3641636
218,228,3642082
250,250,3642582
250,250,3643082
250,250,3643582
216,223,3644021
132,141,3644294
208,213,3644715
250,250,3645215
250,250,3645715
250,250,3646215
249,251,3646715
153,165,3647033
250,250,3647533
250,250,3648033
199,204,3648436
250,250,3648936
250,250,3649436
236,238,3649910
117,111,3650138
250,250,3650638
250,250,3651138
243,240,3651621
250,250,3652121
58,63,3652242
250,250,3652742
131,130,3653003
44,51,3653098
250,250,3653598
250,250,3654098
250,250,3654598
250,250,3655098
250,250,3655598
250,250,3656098
250,250,3656598
250,250,3657098
250,250,3657598
250,250,3658098
250,250,3658598
250,250,3659098
250,250,3659598
170,179,3659947
250,250,3660447
250,250,3660947
250,250,3661447
250,250,3661947
250,250,3662447
250,250,3662947
250,250,3663447
250,250,3663947
232,238,3664417
250,250,3664917
250,250,3665417
250,250,3665917
250,250,3666417
249,251,3666917
250,250,3667417
31,24,3667472
250,250,3667972
107,113,3668192
235,238,3668665
218,222,3669105
175,187,3669467
164,174,3669805
154,160,3670119
250,250,3670619
146,147,3670912
92,96,3671100
57,57,3671214
250,250,3671714
68,69,3671851
250,250,3672351
250,250,3672851
95,95,3673041
81,82,3673204
33,33,3673270
250,250,3673770
233,233,3674236
14,18,3674268
245,238,3674751
250,250,3675251
250,250,3675751
250,250,3676251
250,250,3676751
250,250,3677251
